Title,Price,Rating,Reviews
noise ColorFit Victor 2025 Smartwatch,"?1,199",3,4
Nothing Watch Pro 2 Smartwatch,"?4,199",3.7,17
Noise NoiseFit Twist Go Smartwatch,"?1,399",3.5,25
boAt Lunar Discovery Smartwatch,"?1,199",3.5,13
boAt Storm Call 3 Smartwatch,"?1,099",4.3,26
noise ColorFit Ultra 3 Smartwatch,"?2,099",4.7,15
Nothing Watch Pro 2 Smartwatch (again),"?4,399",4.4,6
FIRE-BOLTT Dream Wristphone Smartwatch (Android OS),"?5,167",—,44
Google Pixel Watch 3 Wi-Fi Smartwatch,"?5,167",—,—
boAt Wave Sigma 3 Smartwatch,"?1,149",3.2,5
BOULT Drift+ Smartwatch,"?1,399",3.4,8
boAt Lunar Vista Smartwatch,"?1,399",—,—
